"id","lat","lon"
85848,20.4310565,106.0288367
85849,21.3133735,105.6022295
85850,20.9564254,107.0956093
85851,21.3969307,103.0171102
85853,18.6812649,105.6915609
85854,21.8524767,106.7597688
85855,21.819221,105.2033917
85856,16.8119964,107.1049176
85861,22.6666418,106.2617965
85862,10.9462911,106.6634217
85863,10.7537212,106.7362083
85864,19.8121998,105.7704214
85865,9.2873181,105.7194392
85866,13.0974028,109.2952331
85867,12.6740272,108.0353985
85868,14.1013443,108.8451503
85869,21.715212,104.9029246
85871,21.1835252,106.0742055
85872,10.2392203,105.9800119
85873,13.9925827,108.1870908
85874,20.8230278,105.3375119
85875,11.3098265,106.1032182
85877,18.20774,104.8783902
85879,21.2770875,106.1921066
85880,16.4633754,107.5880193
85881,10.3514046,107.087216
85882,11.7390436,107.9833099
85883,9.6031655,105.9671669
85885,10.243759,106.3055512
85886,10.0173112,105.0730438
85887,12.2508933,108.6276821
85889,22.4901369,103.9671866
85890,17.6123742,106.3820296
85891,10.9466786,106.5583562
85892,10.0117423,105.7516203
85893,20.8359832,106.7011865
85897,10.5358393,106.404081
85898,20.5339841,105.911089
85899,10.3868981,105.4313928
85900,14.3563902,108.0016136
85902,10.8010199,107.8732954
85903,10.3770289,105.629407
85910,10.7867243,106.680004
85911,20.9994421,105.8122189
85912,20.9943827,105.8657062
85913,20.964665,105.8173936
85914,21.0378612,105.7911489
85915,21.0205845,105.8243706
85916,21.0256455,105.8334001
85917,21.025062,105.8130867
85918,21.0272613,105.8426215
85919,21.034295,105.7866113
85920,21.012048,105.8153083
85922,21.0493354,105.8813564
85923,21.0094417,105.7771036
85924,10.7679331,106.6691236
85925,10.8344353,106.6627098
85926,21.007376,105.8033053
85928,10.7904283,106.6863623
85929,20.964995,105.7662113
85930,21.0358524,105.7899738
85931,10.8038824,106.685216
85932,21.0262562,105.8093457
85933,21.007032,105.820723
85934,10.7905442,106.682063
85935,20.9992782,105.8594388
85936,21.0547829,105.7912578
85937,21.040051,105.8426353
85938,21.0105684,105.8577279
85940,21.0157101,105.8469321
85941,21.0153919,105.8305937
85942,21.0437281,105.8548654
85943,21.0096482,105.7957451
85944,21.0093692,105.8220944
85945,10.7737029,106.6961139
85946,21.0198168,105.8147712
85947,21.0276958,105.8552684
85948,10.7541883,106.6671077
85949,21.0091316,105.8324843
85950,20.9982231,105.8115355
85951,20.9852274,105.8059895
85952,21.0216236,105.8524456
85953,21.0309485,105.7825921
85988,21.0328929,105.7692155
85989,21.012094,105.8189362
85990,21.0451534,105.7789431
85992,21.0415793,105.8679249
85993,21.011208,105.8344263
86069,21.0460221,105.8747489
86070,20.8499141,106.670811
86071,21.0345873,105.7955833
86072,21.0112649,105.8194205
86145,21.0316658,105.8440521
86296,10.9761821,106.6635427
86395,10.2839531,104.637269
86397,15.8788725,108.3206657
86398,20.8163494,105.3353482
86407,21.0200744,105.7988212
86408,21.7150083,104.8994325
86409,16.8193278,107.0964997
86422,21.0008141,105.8432795
86456,21.118307,105.9628529
86463,10.0421774,105.7671526
86465,10.7380978,106.7231065
86474,10.7719386,106.6662011
86477,20.4314634,106.1652055
86478,18.6758808,105.6751728
86581,21.0338975,105.7925006
86602,20.9620616,105.7620126
86629,12.2561466,109.1669261
86640,12.6837762,108.0162734
86683,21.1184134,105.8283218
86684,18.6778999,105.672745
86690,21.1831444,106.0661419
86692,21.007871,105.7380742
86700,20.9994421,105.8122189
86703,10.8008628,106.6796346
86704,10.029004,105.7771693
86715,20.9847333,105.857086
86719,20.8476061,106.679318
92330,21.0268913,105.8146205
98248,20.9991598,105.8686574
106523,10.7664232,106.7259863
109667,10.7410282,106.6998543
109820,10.7753433,106.6911237
109821,16.0658311,108.1830343
109822,10.0358514,105.7702282
109824,21.0168488,105.8134369
110086,10.3333604,107.0873069
110092,10.8455241,106.791637
110097,10.3782443,105.4405063
110098,21.0401246,105.8438697
110173,20.6743259,105.7538863
110176,19.80867,105.7598113
110177,19.7973693,105.7881743
110200,21.0345006,105.9079007
110223,10.2708273,105.7653821
110241,21.0333092,105.7661684
110341,21.0268339,105.8427748
110403,9.8592177,106.0790378
110405,9.5746587,105.9563276
110427,21.010296,105.8164793
110445,10.7514026,106.6600047
110446,20.9921245,105.9411123
110448,21.0849695,105.7819896
110449,21.2912518,106.2109498
110453,20.0820276,106.0899999
110493,10.7864497,106.69133
110494,10.8866216,106.7713459
110497,10.8810159,106.5970654
110498,10.6953002,106.6961878
110512,21.043345,105.8698123
110518,21.2733788,106.1942982
110528,21.0166274,105.7644203
110529,19.8087918,105.7749365
110531,21.0440556,105.8004529
110534,10.8439858,106.7814317
110538,10.7461555,106.7268032
110541,21.007054,105.8299313
110545,21.715328,104.9036418
110546,10.8763893,106.6464742
110547,10.9470932,106.8144007
110548,21.0180737,105.7904969
110550,21.0342441,106.7659269
110551,10.9845826,106.5631398
110552,21.0406232,105.7630867
110553,10.73015,106.6541595
110554,10.8041131,106.6324273
110555,10.7686282,106.6822218
110556,10.75731,106.6978793
110557,10.8410218,106.6758061
110560,10.7767057,106.7634559
110563,10.8446584,106.6383527
110564,10.7579006,106.6131622
110565,10.784655,106.6362212
110566,10.8252108,106.6307571
110569,10.0217681,105.7626715
110579,10.8312011,106.6253024
110580,20.9911462,105.82933
110585,20.996382,105.8256533
110587,10.7452068,106.6222196
110596,10.76795,106.6835942
110613,10.8101912,106.5870053
110616,10.784099,106.6198333
110618,10.7883377,106.7561899
110624,10.8480213,106.6441291
110636,20.8536063,106.6777029
110642,20.850107,106.6711983
110725,18.5097444,104.7699538
110726,10.8394229,106.5979028
110728,21.025996,105.8079773
110729,15.1234639,108.8041238
110731,11.1725268,108.5646576
110733,10.7070293,106.6053454
110734,15.1208455,108.7854725
110737,10.7910786,106.6433379
110738,10.5854308,105.4320256
110742,21.0437917,105.8696828
110745,10.8272802,106.6882136
110747,10.9786456,106.6513806
110833,20.8719469,105.8468602
110837,10.0330209,105.7719581
110838,12.251777,109.1873723
110871,21.8549164,106.7544469
110947,10.7390385,106.6731706
110983,10.779896,106.6420077
110988,20.2511705,105.9608519
110990,19.8039286,105.7668636
111014,21.0117253,105.8004906
111104,17.7533129,106.4237262
111107,17.6096421,106.3811876
111113,10.9768805,106.8472299
111127,10.4921474,107.1668001
111134,21.0661896,105.7799452
111224,10.817042,106.6290704
111290,10.8598134,106.6088552
111295,10.0028807,105.0858715
111299,10.803024,106.7043413
111302,20.9371221,106.3169529
111307,10.842508,106.6391353
111340,21.1798982,106.0655429
111341,10.8011506,106.7359152
111342,16.8094753,107.0984608
111343,21.0352411,105.7936852
111344,14.3494078,108.0041922
111345,21.1874027,105.780099
111346,10.5000129,107.17302
111347,10.75777,106.6049113
111348,20.9987918,105.8502477
111349,9.2862663,105.7225905
111350,10.9694933,106.4857664
111351,16.4597611,107.5867237
111353,16.0731072,108.2108657
111355,10.8033308,106.6647646
111358,10.9542896,106.8745234
111362,10.7409623,106.655139
111368,20.9575228,107.0821389
111377,20.9953885,105.8673543
111381,10.8373528,106.8279673
111384,20.5395683,105.9198279
111392,10.8885305,106.5942194
111395,21.0074685,105.7911816
111396,10.3640026,106.3561243
111398,21.1710577,106.0592404
111399,10.7885184,106.7625522
111400,10.983497,106.6535355
111401,10.8000474,106.6259837
111405,10.8345756,106.6328454
111415,20.9707671,105.7815289
111417,10.7479339,106.6862762
111419,20.9723591,105.8181831
111427,21.0119278,107.2771031
111431,21.002471,105.8130491
111440,20.9874356,105.7796352
111442,10.7897461,106.752215
111453,20.9834439,105.8105748
111468,21.0461887,105.8776807
111472,20.9619879,105.7640696
111477,21.0009727,105.8568558
111527,19.8047457,105.784802
111562,22.6675815,104.9016645
111565,21.0142363,105.8188416
111566,21.8432052,103.2224048
111567,20.0729285,105.8491866
111570,21.7091178,104.8831491
111574,20.82288,106.6334606
111575,21.6960718,105.3205791
111578,21.0787352,105.798686
111579,21.6830041,104.7248388
111586,10.8728096,106.6196426
111598,20.1115193,106.0167059
111607,10.7841734,106.6377352
111609,10.817042,106.6290704
111611,20.9744942,105.8323452
111632,21.6017269,104.5052022
111672,20.9504242,107.0823808
111766,21.0315903,105.7582631
111800,22.6486318,106.2669247
111897,21.0117904,105.8078571
111898,12.6824635,108.0428911
111901,16.0674811,108.213494
111905,12.5906982,107.8949183
111906,21.0349444,105.738352
111909,21.0345598,105.7861869
111910,10.79775,105.2359166
111911,10.7015504,105.1238197
111914,21.0519076,105.838539
111915,20.9504242,107.0823808
111982,10.0358402,105.7576844
111985,10.1447671,104.7193054
111990,20.8074598,106.6235985
111994,20.2541524,105.9731001
111999,21.0625368,105.8932694
112045,20.5494728,106.356681
112077,20.4421536,106.3330918
112087,19.8087887,105.7770116
112134,21.0144657,105.8162063
112137,21.0046075,105.7255433
112142,20.993983,105.869123
112146,21.0163017,105.7954359
112154,20.861597,106.6686633
112205,21.0551601,105.7426232
112207,21.0415031,105.7885075
112209,20.9574301,105.7662607
112323,10.764376,106.6678883
112337,10.8455373,106.6624617
112339,10.8139291,106.6187551
112348,10.8345703,106.6328454
112381,10.8329648,106.5940788
112433,21.5497151,105.8460604
112445,21.0086361,105.7356472
112448,21.0235854,105.8466225
112468,10.7336321,106.6723523
112469,21.1173504,105.4942835
112544,10.7669219,106.6723143
112545,21.0086465,105.8317312
112567,9.2297789,105.4245728
112569,11.3295649,107.3397495
112570,11.5738945,108.9892859
112572,10.7436437,106.7136652
112574,10.2529435,106.3693051
112617,10.7762269,106.5934873
112644,22.8289884,104.9859025
112646,21.2725212,105.6169806
112665,16.4558859,107.5815546
112667,10.8563544,106.7663295
112670,10.2903029,105.7591962
112671,17.2234261,106.7888938
112676,20.3240758,106.0149287
112701,10.6407815,107.0516441
112828,20.9992026,105.8530929
112889,10.808471,106.6852012
112893,21.0117406,105.8234667
112896,21.0102293,105.8516849
112897,20.9924628,105.802854
112901,21.0111485,105.8476319
112902,9.9472484,105.1241075
112903,16.4677562,107.5820175
112905,10.7345464,106.6539785
112906,10.7828666,106.6799969
112908,10.7528997,106.6572933
112909,10.0533355,105.7699242
112910,10.2390652,106.3378901
112911,9.9237912,106.3247356
112912,10.2539729,105.9683929
112914,10.7614593,106.7053433
112915,10.7889653,106.6740133
112916,10.749513,106.6439766
112917,10.8031023,106.713519
112921,10.7678857,106.6773971
112922,13.0895903,109.3069492
112925,10.7719292,106.6299696
112926,10.8344337,106.6624088
112928,10.854479,106.7528515
112929,10.9663334,106.8484129
112931,10.983802,106.5775523
112932,15.8830775,108.3230574
112933,10.7787526,106.643256
112934,10.7983407,106.6292249
112935,10.7097738,105.1154821
112936,10.7757408,106.6126432
112937,16.0666181,108.2096426
112938,10.7577017,106.6140144
112939,10.8672109,106.6479395
112940,10.8777069,106.5970408
112941,12.2569629,109.1677492
112943,11.9562247,109.1853222
112944,10.7048106,106.7315175
112945,10.8090133,106.6688985
112946,15.5657673,108.4894085
112947,16.0717438,108.2202526
112951,12.6837814,108.0162734
112953,10.7051568,106.6924166
112955,10.7627857,106.6563161
112956,11.9383135,108.442609
112957,14.3486539,107.9984925
112958,10.8270651,106.6294986
112959,10.0197498,105.7751594
112960,10.795906,106.6936941
112961,10.8037681,106.7297002
112962,9.608554,105.9707993
112963,10.8461995,106.6624137
112964,10.7877961,106.762363
112965,10.3438604,103.8368491
112967,16.0415394,108.208406
112968,10.236279,106.3770297
112969,10.4579076,105.6367153
112971,10.3586512,106.3388089
112972,10.8451926,106.776626
112973,10.8274721,106.719508
112974,12.233078,109.1953921
112975,10.7648387,106.6448218
112976,10.0249313,105.7726051
112978,10.8237169,106.6901701
112980,10.7744326,106.6620586
112982,15.1171426,108.8044939
112985,10.7302374,106.7012088
112987,10.7908533,106.6862443
112989,10.3506093,107.0761961
112990,12.6818184,108.0408041
112992,16.0714333,108.2280448
112993,10.3533957,107.084962
112995,10.7468252,106.7267332
112997,10.8101448,106.71048
113002,10.7381781,106.7147671
113003,16.4633335,107.5921482
113004,10.9570288,106.8440384
113005,11.3085382,106.1140128
113006,10.7692625,106.6878477
113007,16.0539755,108.2172515
113008,10.8223147,106.7690045
113009,10.7584289,106.679435
113010,10.7621382,106.6681935
113011,10.8438606,106.6388552
113013,9.9936958,105.0924284
113014,10.87657,106.6222525
113015,10.384753,105.4343464
113019,13.7761615,109.227925
113023,10.8396103,106.6734103
113025,10.826934,106.6237411
113028,10.0374798,105.7676721
113030,10.7705914,106.6672941
113032,9.286045,105.7211277
113033,10.797805,106.7090126
113034,10.7932413,106.6378698
113035,10.7192962,106.6815338
113036,10.8452188,106.7700599
113038,9.1796106,105.154319
113039,13.976546,108.0032528
113041,10.7481274,106.6314893
113043,10.8096271,106.6910057
113044,10.3626734,106.3581983
113045,10.7974271,106.6550959
113046,10.8002612,106.679588
113049,10.7834992,106.6228673
113050,10.7883938,106.6350018
113057,10.7923639,106.728548
113085,10.8021237,106.7387989
113088,12.2457973,109.1892304
113089,10.0338132,105.767685
113092,10.7528765,106.6323528
113093,16.0348369,108.2269446
113094,10.7584289,106.679435
113099,10.7782783,106.6996617
113101,10.7307732,106.6538656
113102,10.9743405,106.6566033
113107,10.747494,106.686503
113112,20.998288,105.8679544
113129,10.7799604,106.6666414
113133,20.9944092,105.9426943
113137,20.9704781,105.878547
113147,10.801449,106.7447421
113154,10.8100949,106.5914941
113156,10.9317151,106.8632347
113158,10.9851304,106.8659338
113188,10.7651878,106.6924533
113190,10.8418358,106.825437
113192,11.7283021,108.3682657
113193,21.0361161,105.7802198
113194,21.0352683,105.8196329
113196,21.0194489,105.807636
113199,21.0316103,105.7789702
113200,21.0003312,105.849939
113201,21.2739138,106.1984328
113202,21.0630945,105.887334
113204,16.8148691,107.0986313
113205,20.9388455,106.3272339
113207,21.8187153,105.2040115
113208,20.9943195,105.8667796
113209,21.0456584,105.8689396
113211,20.9560247,107.082983
113212,20.9509455,107.0832964
113213,21.3207685,105.3532433
113214,21.030649,105.8158733
113215,20.4446714,106.3348956
113217,20.8549895,106.6864357
113218,20.999536,105.8052502
113220,19.8087,105.7745598
113221,21.0233633,105.8072323
113222,20.86586,106.6893566
113224,20.9322928,106.3003033
113225,21.0074735,105.7908938
113226,20.9835151,105.8384336
113228,21.0301983,105.841053
113229,21.0330028,105.8481089
113230,21.020031,105.7909849
113231,21.0106912,105.8128802
113232,21.0658626,105.8033941
113234,21.0100748,105.8341649
113235,21.8562959,106.7541991
113236,20.9677685,105.7764535
113237,21.0201857,105.7461356
113238,18.6820665,105.6726763
113239,20.4279473,106.1720659
113240,18.3431017,105.8888876
113241,21.0021663,105.8064408
113242,21.3203262,105.3867471
113243,21.5923144,105.8238084
113244,22.4927353,103.966112
113245,20.2636279,105.9693436
113246,20.9494254,107.0972167
113247,20.847969,106.6882063
113248,20.9940888,105.9576859
113249,20.9834903,105.8449997
113250,21.0652539,105.8247601
113251,21.042534,105.8197479
113252,20.9648959,105.7917978
113253,21.7077803,104.8809333
113254,21.1796998,106.0653376
113255,21.0630697,105.8939001
113257,17.4692819,106.6098298
113259,21.0224713,105.8454245
113262,21.0062169,105.8033128
113263,21.0201042,105.7789663
113266,21.3074306,105.5936721
113267,21.0315855,105.7855363
113270,21.535366,107.9702288
113272,21.0477097,105.8732418
113273,10.3367518,107.0881863
113274,20.964834,105.7662253
113275,21.0849695,105.7819896
113276,21.0062276,105.7930478
113278,20.447473,106.3383547
113279,20.9969643,105.8624196
113280,21.0529609,105.7783447
113283,20.9648588,105.7596592
113284,18.6740072,105.6858074
113287,21.0194374,105.8001928
113288,20.8631374,106.6594202
113292,21.0102045,105.858251
113293,21.3172806,105.3863965
113296,20.2544363,105.970235
113297,21.0425164,105.8403001
113377,10.7979763,106.6683153
113380,10.7967745,106.7030288
113381,10.8494641,106.6490485
113384,10.7480059,106.6480237
113385,12.2404347,109.186812
113393,10.7709268,106.6909855
113397,10.7731577,106.6921565
113400,10.5701152,105.2420697
113401,10.7719443,106.7000373
113402,10.7696823,106.7005883
113403,10.8105879,106.6660113
113404,10.767971,106.6572225
113407,10.7899469,106.6817612
113408,20.9934269,105.9461991
113409,10.5385127,106.4054346
113410,10.7786732,106.686396
113412,10.7734123,106.6828321
113415,10.7964437,106.7155887
113417,10.7653733,106.7003917
113422,10.7813693,106.6587229
113425,10.7928573,106.7307983
